latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.534174127982,127.072614545916,2,0,0,1,3,스쿨존,서울 광진구,서울 광진구 자양동(서울동자초등학교 부근)
37.65620548933,127.073355844711,3,0,0,1,3,스쿨존,서울 노원구,서울 노원구 중계동(원광초교교차로 부근)
37.651898165967,127.072405557416,3,0,0,1,3,스쿨존,서울 노원구,서울 노원구 중계동(청암고교교차로 부근)
37.619051939564,126.915495378626,2,0,0,1,3,스쿨존,서울 은평구,서울 은평구 갈현동(서울갈현초등학교 부근)
37.601212856472,126.915170501284,2,0,0,1,3,스쿨존,서울 은평구,서울 은평구 신사동(서울역촌초등학교 부근)
37.553299897216,126.870084143891,2,1,0,1,3,스쿨존,서울 강서구,서울 강서구 염창동(서울염창초등학교 부근)
37.540942179185,126.846807728088,2,1,0,1,3,스쿨존,서울 강서구,서울 강서구 화곡동(서울화일초등학교 부근)
37.537401107237,126.838123033162,2,0,0,1,3,스쿨존,서울 강서구,서울 강서구 화곡동(새서원어린이집 부근)
37.509736732819,126.882693014441,2,1,0,1,3,스쿨존,서울 구로구,서울 구로구 신도림동(서울신도림초등학교 부근)
37.481032171878,126.821694534252,2,0,0,1,3,스쿨존,서울 구로구,서울 구로구 항동(항동중학교 부근)
37.50016565031,126.925841751852,2,1,0,1,3,스쿨존,서울 동작구,서울 동작구 대방동(서울대림초등학교 부근)
37.463085354015,127.022400011064,2,0,0,1,3,스쿨존,서울 서초구,서울 서초구 우면동(서울우면초등학교 부근)
37.505751613542,127.112320041288,2,0,1,1,3,스쿨존,서울 송파구,서울 송파구 송파동(서울송파초등학교 부근)
37.31399336683,126.86415511679,3,0,0,1,3,스쿨존,경기 안산시 상록구,경기 안산시 상록구 일동(푸른숲속어린이집 부근)
37.28380049484,126.85165399136,2,1,0,1,3,스쿨존,경기 안산시 상록구,경기 안산시 상록구 사동(초당초등학교 부근)
37.591943557521,127.140803370803,2,1,0,1,3,스쿨존,경기 구리시,경기 구리시 교문동(부양초등학교 부근)
37.148891757891,127.071583020657,2,0,0,1,3,스쿨존,경기 오산시,경기 오산시 원동(성호초등학교 부근)
37.345502259653,126.784806067196,3,1,0,1,3,스쿨존,경기 시흥시,경기 시흥시 거모동(도일삼거리 부근)
37.439710865495,126.805631400578,1,0,1,1,3,스쿨존,경기 시흥시,경기 시흥시 은행동(사랑별어린이집 부근)
37.209915277897,127.039845840792,2,1,0,1,3,스쿨존,경기 화성시,경기 화성시 병점동(태안초등학교 부근)
37.177394820067,127.112280724933,2,0,0,1,3,스쿨존,경기 화성시,경기 화성시 산척동(동탄국제유치원 부근)
37.163931028095,127.110536143311,2,0,0,1,3,스쿨존,경기 화성시,경기 화성시 장지동(이솔초등학교 부근)
37.360278757251,127.216080568336,3,1,0,1,3,스쿨존,경기 광주시,경기 광주시 추자동(오포초등학교 부근)
